543.1,-2.13,0
543.4,-1.05,0
543.7,-2.26,0
543.7,-2.36,0
544.1,-2.48,0
545.4,-2.78,0
545.5,-2.86,0
550,-3.16,0
550.4,-2.96,0
550.7,-3.35,0
551.1,-3.15,0
551.4,-2.82,0
552,-3.55,0
552.1,-3.28,0
552.7,-3.31,0
553.1,-3.26,0
553.4,-3.36,0
553.7,-3.5,0
554,-3.6,0
554.2,-3.31,0
554.4,-3.42,0
554.7,-3.35,0
555.1,-3.47,0
555.4,-3.49,0
555.8,-3.26,0
556,-3.3,0
556.1,-3.42,0
556.4,-3.19,0
556.7,-2.82,0
557.1,-3.12,0
557.4,-3.06,0
557.7,-2.9,0
558,-2.81,0
558.2,-2.91,0
558.5,-3.06,0
558.95,-2.81,0
559.1,-2.81,0
559.4,-2.86,0
559.8,-2.9,0
560,-2.9,0
560.1,-2.59,0
560.1,-2.87,0
560.35,-2.87,0
560.4,-2.5,0
560.6,-2.63,0
561.1,-2.37,0
563.1,0.5,0
563.3,0.82,0
563.8,1.12,0
564,1.21,0
564.5,1.37,0
564.7,1.79,0
565.1,1.8,0
565.4,1.52,0
565.65,1.65,0
566,1.98,0
566.1,1.4,0
567.1,1.53,0
567.4,1.91,0
567.7,1.36,0
568.1,1.5,0
568.4,1.71,0
568.7,1.88,0
569.1,2.06,0
569.4,2.44,0
569.7,1.82,0
570,2.33,0
570,2.13,0
572,2.25,0
574,2.11,0
576,1.87,0
