312.84,-22.96,0
316,-25.19,0
319.82,-24.67,0
324.75,-26.82,0
331.21,-27.16,0
332.85,-27.61,0
335.44,-26.69,0
338.75,-27.45,0
341.85,-26.91,0
344.97,-26.87,0
357.37,-27.89,0
357.7,-27.87,0
359,-27.72,0
360.23,-27.77,0
361.26,-27.64,0
361.6,-27.7,0
361.92,-26.62,0
362.24,-27.36,0
362.54,-26.89,0
362.75,-26.29,0
363.7,-26.19,0
364,-25.99,0
364.5,-25.85,0
365.12,-25.31,0
365.25,-25.46,0
365.65,-24.39,0
366.05,-23.13,0
366.1,-22.56,0
366.15,-23.02,0
366.35,-24.37,0
366.43,-23.48,0
366.45,-23.44,0
366.7,-22.45,0
367,-23.85,0
367.25,-23.33,0
367.65,-23.07,0
367.9,-20.82,0
368.25,-21.55,0
368.3,-20.89,0
368.55,-21.69,0
368.95,-22.49,0
369.15,-22.35,0
369.5,-22.09,0
369.85,-22.94,0
370.35,-23.82,0
370.85,-23.18,0
371.2,-23.25,0
371.85,-22.8,0
372.35,-23.34,0
372.85,-22.84,0
373.5,-23.28,0
374.1,-21.64,0
374.4,-21.17,0
374.95,-19.96,0
